,"{name=""APIServiceRegistrationController""}","{name=""AvailableConditionController""}","{name=""DiscoveryController""}","{name=""DynamicCABundle-aggregator-proxy-cert""}","{name=""DynamicCABundle-client-ca-bundle""}","{name=""DynamicCABundle-request-header""}","{name=""DynamicCABundle-serving-cert""}","{name=""DynamicClientCertificate""}","{name=""DynamicServingCertificateController""}","{name=""admission_quota_controller""}","{name=""autoregister""}","{name=""cluster_authentication_trust_controller""}","{name=""crdEstablishing""}","{name=""crd_autoregistration_controller""}","{name=""crd_finalizer""}","{name=""crd_naming_condition_controller""}","{name=""crd_openapi_controller""}","{name=""crd_openapi_v3_controller""}","{name=""discovery-manager""}","{name=""kubernetes_api_approval_conformant_condition_controller""}","{name=""legacy_token_tracking_controller""}","{name=""non_structural_schema_condition_controller""}","{name=""open_api_aggregation_controller""}","{name=""open_api_v3_aggregation_controller""}","{name=""priority_and_fairness_config_queue""}"
2023-12-21 18:24:30,0.7333333333333333,1.4666666666666666,0.6444444444444444,0.0,0.0,0.0,0.0,0.04444444444444444,0.0,0.0,1.5333333333333334,0.02222222222222222,0.0,0.8,0.0,0.5555555555555555,0.5555555555555555,0.5555555555555555,0.04444444444444444,0.5555555555555555,0.0,0.5555555555555555,2.022222222222222,3.0222222222222217,0.0
2023-12-21 18:25:30,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,2.022222222222222,2.9555555555555553,0.0
2023-12-21 18:26:30,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7555555555555555,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,1.8888888888888888,2.822222222222222,0.0
2023-12-21 18:27:30,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.822222222222221,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,1.5333333333333334,2.2888888888888888,0.0
2023-12-21 18:28:30,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,2.022222222222222,3.0222222222222217,0.0
2023-12-21 18:29:30,0.7333333333333333,1.5111111111111108,0.8222222222222222,0.0,0.0,0.0,0.0,0.04444444444444444,0.0,0.0,1.5333333333333334,0.04444444444444444,0.0,0.8,0.0,0.5555555555555555,0.5555555555555555,0.5555555555555555,0.04444444444444444,0.5555555555555555,0.02222222222222222,0.5555555555555555,2.022222222222222,3.0222222222222217,0.0
2023-12-21 18:30:30,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08888888888888888,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,2.022222222222222,3.0222222222222217,0.0
2023-12-21 18:31:30,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,2.022222222222222,3.0222222222222217,0.0
2023-12-21 18:32:30,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,2.022222222222222,3.0222222222222217,0.0
2023-12-21 18:33:30,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,2.022222222222222,3.0222222222222217,0.0
2023-12-21 18:34:30,0.7333333333333333,1.4666666666666666,0.7333333333333333,0.0,0.0,0.0,0.0,0.04444444444444444,0.0,0.08888888888888888,1.5333333333333334,0.02222222222222222,0.0,0.8222222222222222,0.0,0.5555555555555555,0.5555555555555555,0.5555555555555555,0.04444444444444444,0.5555555555555555,0.0,0.5555555555555555,2.022222222222222,3.0222222222222217,0.0
2023-12-21 18:35:30,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08888888888888888,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,2.022222222222222,3.0222222222222217,0.0
2023-12-21 18:36:30,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,2.022222222222222,3.0222222222222217,0.0
2023-12-21 18:37:30,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,2.022222222222222,3.0222222222222217,0.0
2023-12-21 18:38:30,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,2.022222222222222,3.0222222222222217,0.0
2023-12-21 18:39:30,0.7333333333333333,1.5111111111111108,0.7777777777777778,0.0,0.0,0.0,0.0,0.04444444444444444,0.0,0.0,1.4888888888888887,0.02222222222222222,0.0,0.7777777777777778,0.0,0.5555555555555555,0.5555555555555555,0.5555555555555555,0.04444444444444444,0.5555555555555555,0.0,0.5555555555555555,2.022222222222222,2.9555555555555553,0.0
2023-12-21 18:40:30,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,2.022222222222222,3.0222222222222217,0.0
2023-12-21 18:41:30,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,2.022222222222222,3.0222222222222217,0.0
2023-12-21 18:42:30,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08888888888888888,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,2.022222222222222,3.0222222222222217,0.0
2023-12-21 18:43:30,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,2.022222222222222,3.0222222222222217,0.0
2023-12-21 18:44:30,0.7333333333333333,1.4666666666666666,0.6888888888888888,0.0,0.0,0.0,0.0,0.04444444444444444,0.0,0.0,1.4666666666666666,0.02222222222222222,0.0,0.7777777777777778,0.0,0.5555555555555555,0.5555555555555555,0.5555555555555555,0.04444444444444444,0.5555555555555555,0.0,0.5555555555555555,2.022222222222222,3.0222222222222217,0.0
2023-12-21 18:45:30,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,1.9777777777777776,3.0222222222222217,0.0
