,{}
2023-12-21 17:33:19,0.12594458438287154
2023-12-21 17:34:19,6.198892112898973
2023-12-21 17:35:19,2.128334012588869
2023-12-21 17:36:19,2.0941142332059774
2023-12-21 17:37:19,2.8767426421774713
2023-12-21 17:38:19,2.7219430485762137
2023-12-21 17:39:19,0.0
2023-12-21 17:40:19,1.1064106736088513
2023-12-21 17:41:19,1.2624584717607976
2023-12-21 17:42:19,1.7458100558659226
2023-12-21 17:43:19,31.969424460431668
2023-12-21 17:44:19,0.2075682580233115
2023-12-21 17:45:19,2.2197296180412067
2023-12-21 17:46:19,0.0
2023-12-21 17:47:19,1.237113402061855
2023-12-21 17:48:19,0.0
2023-12-21 17:49:19,0.0
2023-12-21 17:50:19,2.431834929992631
2023-12-21 17:51:19,2.088772845953004
2023-12-21 17:52:19,0.20174848688634842
2023-12-21 17:53:19,0.0
2023-12-21 17:54:19,0.0
2023-12-21 17:55:19,0.0
2023-12-21 17:56:19,0.0
2023-12-21 17:57:19,0.05649717514124292
2023-12-21 17:58:19,0.1237113402061855
2023-12-21 17:59:19,0.0
2023-12-21 18:00:19,1.692589204025617
2023-12-21 18:01:19,1.9886363636363633
2023-12-21 18:02:19,0.1310615989515072
